xcoord,ycoord,frame
43.9295499356,-108.984375,2
44.4023918291,-106.34765625,2
43.1971672825,-107.0947265625,7
43.7710938178,-107.490234375,3
43.7710938178,-104.1064453125,5
43.2932003139,-103.0517578125,5
44.0875850282,-102.83203125,2
45.4292987326,-102.12890625,5
45.182036837,-103.2275390625,9
46.0732306254,-103.3154296875,4
45.5525252513,-104.677734375,6
45.4292987326,-104.0625,9
45.213003556,-105.2490234375,4
46.0122238406,-105.908203125,6
44.2766712738,-101.42578125,7
43.229195114,-102.216796875,8
42.3910086092,-102.1728515625,1
42.1959687763,-103.0078125,5
42.1634034242,-103.5791015625,9
42.1634034242,-104.8095703125,5
40.9135125761,-103.359375,3
41.0793511495,-102.216796875,1
40.7805414319,-100.72265625,5
41.4756602003,-99.5361328125,10
42.0329743324,-100.810546875,7
42.7470121732,-98.876953125,10
42.2935641922,-97.9541015625,8
43.1009828762,-100.5029296875,9
43.6440258477,-99.0966796875,10
44.4023918291,-96.943359375,5
44.4023918291,-98.8330078125,9
43.7710938178,-97.822265625,5
44.7779358963,-99.31640625,7
44.715513732,-100.634765625,4
45.4292987326,-101.6455078125,2
45.521743897,-99.9755859375,4
45.521743897,-97.6904296875,1
44.5904671813,-97.646484375,3
45.3675843688,-98.6572265625,5
46.3165841818,-98.5693359375,9
46.3772542051,-97.119140625,3
46.2558468185,-99.4482421875,6
46.2254528823,-100.634765625,9
46.103708756,-101.5576171875,8
46.5286346953,-102.568359375,6
47.6653873563,-102.6123046875,5
47.0102256557,-103.3154296875,10
47.159840013,-101.689453125,9
47.0401821448,-99.4921875,1
47.3388226948,-97.8662109375,9
47.0701218238,-97.294921875,9
48.3708477024,-97.8662109375,10
47.8721439689,-99.66796875,1
47.3090342477,-98.6572265625,7
48.6329085859,-100.6787109375,7
47.9016135414,-100.4150390625,8
48.2539411446,-101.689453125,7
48.3708477024,-103.0078125,9
48.4583518828,-104.501953125,7
48.1074311885,-104.94140625,7
47.5765257137,-104.6337890625,2
47.159840013,-105.6884765625,4
47.6653873563,-105.9521484375,8
47.4578085308,-106.7431640625,6
46.437856895,-107.2705078125,4
46.4983922586,-106.2158203125,7
46.4983922586,-104.677734375,10
45.8594121279,-105.3369140625,6
45.3984499763,-107.0068359375,3
45.9816951851,-108.017578125,5
45.7981695302,-106.69921875,3
45.0269504532,-106.1279296875,9
46.6494361634,-107.9296875,8
47.5172006978,-107.2705078125,8
46.9802523552,-107.2705078125,2
47.5468715989,-109.248046875,9
48.1953874083,-107.0947265625,7
48.2539411446,-108.2373046875,4
47.9016135414,-108.193359375,10
47.1299507567,-108.369140625,7
46.7398605997,-109.423828125,9
45.9511496867,-109.423828125,2
45.583289756,-108.45703125,6
45.3984499763,-109.3798828125,4
45.7675229621,-110.302734375,4
46.5890690831,-110.654296875,6
46.8902315736,-111.62109375,2
47.3388226948,-111.09375,2
47.3685943452,-109.775390625,1
48.4292005556,-110.1708984375,7
48.166085419,-111.708984375,7
47.6949743419,-110.654296875,4
47.9310663475,-109.423828125,9
48.166085419,-110.91796875,1
47.6357835909,-111.7529296875,9
47.159840013,-112.236328125,10
48.0193241848,-113.203125,1
48.8936153615,-112.2802734375,2
48.166085419,-112.3681640625,1
46.9802523552,-113.466796875,10
46.5588603031,-112.587890625,7
45.9205873447,-111.4892578125,10
45.3984499763,-112.412109375,4
45.0269504532,-111.4453125,3
45.3058025994,-110.1708984375,2
44.4965053311,-109.8193359375,2
44.2137099097,-110.6982421875,5
43.3571382221,-110.8740234375,3
43.32517768,-109.775390625,9
43.7710938178,-110.0390625,7
44.6217540962,-108.4130859375,7
43.7075935041,-108.3251953125,6
42.3260624446,-108.3251953125,5
42.3585439175,-109.423828125,4
42.5854442574,-109.9072265625,9
42.9403392336,-111.708984375,7
43.3890819391,-112.060546875,8
43.6758180933,-112.6318359375,5
43.6758180933,-113.6865234375,6
42.7792753602,-113.8623046875,10
42.7792753602,-113.115234375,10
43.2612061248,-113.1591796875,9
44.3395652481,-112.3681640625,6
43.7393520792,-111.26953125,5
44.8091217001,-112.32421875,3
44.7467332402,-113.115234375,6
44.1506811598,-113.203125,2
44.4023918291,-113.73046875,6
44.9958826182,-113.73046875,1
45.6754821756,-113.203125,1
45.8594121279,-114.2138671875,8
46.2254528823,-113.37890625,1
46.3772542051,-114.345703125,10
46.7398605997,-114.521484375,7
47.4280872617,-113.8623046875,7
47.2494069579,-114.5654296875,9
47.5468715989,-114.9609375,3
47.100044694,-115.6201171875,9
46.6494361634,-115.576171875,9
46.0732306254,-114.609375,2
45.3984499763,-115.0927734375,10
45.7981695302,-115.9716796875,10
45.0890355648,-116.2353515625,8
45.0580014354,-115.3125,6
44.370986963,-114.873046875,10
43.9611906389,-115.4443359375,7
44.370986963,-116.2353515625,4
43.802818719,-116.2353515625,10
43.1651226316,-115.7080078125,9
43.4848121289,-115.0048828125,3
42.8115217451,-114.8291015625,7
42.3910086092,-115.2685546875,6
42.3910086092,-116.4111328125,7
42.908160072,-116.630859375,8
42.1634034242,-113.7744140625,10
42.1959687763,-112.8955078125,5
42.2610491621,-111.9287109375,2
46.5890690831,-116.2353515625,10
47.3090342477,-116.3671875,1
47.7540979797,-116.4111328125,7
47.6949743419,-115.7080078125,4
48.5166043489,-115.7080078125,8
48.0193241848,-115.1806640625,8
48.4292005556,-116.8505859375,3
48.4292005556,-114.1259765625,4
47.8426576282,-114.3017578125,9
48.4583518828,-118.2568359375,3
48.3416461724,-117.685546875,10
47.7245445491,-117.2900390625,1
47.1299507567,-117.7294921875,3
47.7540979797,-118.30078125,1
48.0487099429,-119.2236328125,2
47.1897124645,-118.9599609375,2
46.0427356538,-118.30078125,9
46.8301336404,-118.6962890625,1
46.7097359441,-117.9931640625,3
46.3165841818,-117.421875,6
45.4909456926,-117.421875,5
45.521743897,-118.6083984375,7
46.2862239181,-119.1796875,2
46.4681329922,-120.0146484375,9
46.9502622422,-120.0146484375,10
47.7245445491,-120.1025390625,8
48.5166043489,-120.4541015625,2
48.6038576082,-121.4208984375,7
47.9605023889,-121.201171875,10
46.7398605997,-121.376953125,5
46.8000594468,-121.9482421875,10
46.3165841818,-121.728515625,8
46.103708756,-120.76171875,7
44.7779358963,-120.7177734375,1
44.8714427502,-119.619140625,5
45.1510532656,-119.9267578125,2
45.4292987326,-120.8056640625,2
45.9511496867,-120.05859375,3
45.4601306379,-119.5751953125,9
44.6530241598,-118.6083984375,8
44.2137099097,-119.091796875,10
44.0875850282,-117.861328125,2
43.2932003139,-117.861328125,6
43.6122167682,-118.388671875,8
42.7147321854,-118.564453125,7
42.7147321854,-117.9052734375,4
42.6177914328,-117.4658203125,7
41.902277041,-117.0703125,1
41.902277041,-115.3564453125,4
41.4427263777,-114.6533203125,6
41.9676592037,-114.521484375,10
41.574361306,-116.1474609375,1
41.2778064674,-114.0380859375,7
41.4427263777,-113.2470703125,7
41.5085772974,-111.796875,9
41.5085772974,-110.7421875,10
42.0329743324,-110.7861328125,5
42.3910086092,-110.8740234375,3
41.9349765005,-109.6875,4
41.7713116798,-108.3251953125,7
42.0329743324,-107.4462890625,7
42.9403392336,-108.1494140625,3
42.9403392336,-109.4677734375,8
42.455887642,-106.69921875,4
43.229195114,-105.9521484375,10
43.9928145005,-105.64453125,8
44.370986963,-105.380859375,9
44.370986963,-107.666015625,3
44.8091217001,-107.5341796875,8
45.2439534226,-107.7099609375,2
43.0688877742,-105.4248046875,10
43.6440258477,-105.380859375,10
43.3890819391,-104.6337890625,10
42.3585439175,-105.6005859375,4
41.902277041,-105.7763671875,2
41.869560827,-106.787109375,8
41.2117215105,-106.9189453125,1
41.2447723431,-107.7978515625,4
41.2778064674,-109.248046875,3
40.6806380252,-110.126953125,8
40.6473035625,-109.4677734375,6
40.6473035625,-108.193359375,7
40.6473035625,-106.34765625,5
41.1786539723,-105.6884765625,7
40.9135125761,-105.2490234375,1
41.7385284694,-104.1943359375,2
44.1822039577,-120.3662109375,10
43.6758180933,-120.322265625,3
43.5803908556,-122.2998046875,4
43.1330611624,-121.7724609375,5
44.0875850282,-121.7724609375,4
44.6530241598,-121.7724609375,5
40.6473035625,-116.3232421875,7
41.0793511495,-118.3447265625,4
41.8040781443,-118.3447265625,5
42.3260624446,-119.267578125,4
43.2612061248,-120.3662109375,2
45.8900081587,-122.9150390625,3
46.8000594468,-122.9150390625,9
40.9467136651,-118.9599609375,3
41.5414776668,-120.5859375,7
42.6177914328,-119.794921875,1
42.8115217451,-120.6298828125,10
42.0656067541,-120.8935546875,2
39.6395375644,-116.4990234375,3
41.2447723431,-116.8505859375,8
36.2088230928,-116.1474609375,10
36.6684189189,-117.2021484375,5
37.8921955472,-117.24609375,4
37.8575071563,-118.125,9
37.8575071563,-118.828125,1
38.9252290471,-118.828125,7
39.1982053489,-119.70703125,5
39.6056881783,-119.7509765625,1
40.2124407183,-120.05859375,7
39.9771200984,-120.5419921875,2
40.6473035625,-121.11328125,5
40.2795256688,-118.6083984375,6
40.6139524412,-117.509765625,10
40.0444375846,-115.048828125,2
39.3342974298,-113.7744140625,9
39.4701251224,-112.8515625,5
40.2795256688,-113.0712890625,2
40.2795256688,-113.9501953125,10
40.4469470596,-114.345703125,4
38.7883453551,-112.939453125,1
37.8575071563,-111.708984375,3
37.8575071563,-113.291015625,10
38.4105582509,-114.1259765625,8
39.6056881783,-114.5654296875,1
39.0277188402,-115.400390625,9
39.2662844221,-109.9072265625,3
39.4701251224,-110.830078125,2
40.3465441212,-110.9619140625,3
39.7071866568,-109.3359375,9
38.8910328265,-106.34765625,8
39.8760194196,-106.875,4
37.9961626797,-110.1708984375,2
38.548165423,-110.5224609375,10
38.6168704639,-111.533203125,4
38.4105582509,-108.9404296875,6
38.4105582509,-107.841796875,3
39.1300602421,-107.9296875,3
40.1452892957,-107.841796875,10
40.4134960497,-107.314453125,9
39.7071866568,-108.1494140625,7
38.1345565771,-106.435546875,10
37.8575071563,-105.7763671875,3
37.3002752813,-106.0400390625,9
36.8444607408,-105.4248046875,4
36.1378747184,-105.99609375,10
36.2088230928,-106.962890625,4
37.3352243593,-106.787109375,9
37.5097258429,-107.5341796875,1
38.5825261594,-107.3583984375,6
38.8910328265,-105.8203125,7
39.0277188402,-105.2490234375,2
39.4701251224,-105.556640625,8
39.7071866568,-104.5458984375,8
40.3800284025,-104.5458984375,8
37.6142314154,-104.1064453125,10
37.9961626797,-103.623046875,10
37.0902398031,-103.53515625,2
36.2088230928,-104.0185546875,2
36.4212824436,-104.853515625,2
35.3890499669,-105.1171875,7
34.8859309408,-105.908203125,2
34.8859309408,-106.875,4
34.8859309408,-107.4462890625,5
34.1981730963,-108.0615234375,4
35.1019340572,-109.2041015625,5
36.4566360116,-109.3798828125,9
36.4566360116,-107.8857421875,7
35.639441069,-111.708984375,6
36.9850030929,-111.708984375,8
36.9850030929,-111.09375,2
35.8534396196,-111.09375,8
34.2708359517,-110.7421875,1
34.0162418897,-109.248046875,10
33.9068955513,-110.478515625,4
33.9068955513,-112.236328125,4
35.029996369,-112.2802734375,10
35.3532161012,-112.8955078125,3
36.3859127729,-112.67578125,3
35.6037187407,-109.16015625,7
38.4449846689,-100.5908203125,3
38.4793946733,-103.4912109375,7
37.4050737502,-101.953125,7
40.0444375846,-102.65625,9
39.4022443403,-102.7880859375,8
38.272688536,-101.953125,7
38.5137882595,-102.7001953125,9
39.3002991862,-101.3818359375,8
40.1116886656,-101.6455078125,6
41.574361306,-96.943359375,1
40.2459915042,-96.8994140625,6
39.6395375644,-95.80078125,2
38.5137882595,-96.85546875,7
38.1345565771,-95.9326171875,6
37.6142314154,-96.3720703125,9
36.5626000374,-97.3828125,6
36.1023764487,-98.8330078125,7
37.6838203267,-98.61328125,9
36.0668621326,-100.0634765625,7
38.1345565771,-100.0634765625,1
37.0551771067,-101.6015625,9
35.6037187407,-101.6015625,9
34.4522184728,-99.7998046875,5
33.2846199689,-97.2509765625,1
33.1007454051,-98.5693359375,9
33.4314413356,-100.72265625,2
34.6693585452,-102.041015625,8
35.5322262277,-102.7001953125,6
37.5097258429,-102.568359375,7
37.3002752813,-99.8876953125,3
34.4522184728,-94.7021484375,1
34.9219710362,-96.416015625,9
33.4314413356,-95.80078125,9
32.0639555947,-94.8779296875,3
32.212801068,-97.03125,4
32.212801068,-99.84375,4
33.02708758,-101.6015625,1
33.6877817584,-102.9638671875,1
34.4522184728,-103.8427734375,2
33.9433599466,-105.556640625,10
33.1375511923,-107.0068359375,2
33.3213485267,-108.017578125,10
32.0267062933,-104.150390625,1
32.9902355597,-101.162109375,2
34.0162418897,-101.07421875,4
35.2456190942,-100.6787109375,2
36.879620605,-100.9423828125,8
37.3701571841,-97.03125,3
36.7036595972,-98.61328125,5
35.1019340572,-97.822265625,5
36.1378747184,-93.7353515625,10
35.1378791196,-94.04296875,3
36.1023764487,-95.009765625,10
36.879620605,-95.09765625,3
36.879620605,-94.482421875,6
36.914764289,-92.3291015625,4
35.2815006579,-92.63671875,2
33.8704155509,-93.427734375,10
33.5780147461,-94.5703125,7
32.7318408969,-94.9658203125,2
32.5097617359,-96.4599609375,6
33.6512082992,-97.998046875,3
34.9940037576,-99.5361328125,10
34.5970415161,-98.4814453125,9
31.5036293058,-101.162109375,7
32.2499744559,-102.568359375,3
31.1281992991,-102.8759765625,1
30.1831218422,-100.810546875,8
29.649868678,-99.228515625,9
30.5244132699,-99.3603515625,3
30.5244132699,-97.4267578125,1
32.1384086968,-98.2177734375,7
32.7688004849,-99.052734375,7
33.2478759479,-99.0966796875,9
37.4399740523,-91.318359375,1
38.5137882595,-93.251953125,4
37.8228024335,-94.3505859375,4
39.3682791492,-94.1748046875,9
41.1786539723,-94.7900390625,7
42.1959687763,-94.3505859375,4
40.5805846641,-91.58203125,4
37.8921955472,-88.6376953125,2
37.474858085,-88.9453125,10
36.6331620956,-90,9
34.9940037576,-88.857421875,6
35.4248679193,-90.87890625,1
32.5097617359,-90.4833984375,6
33.2846199689,-91.8896484375,2
33.6146192923,-91.0546875,5
33.7608820009,-92.021484375,1
33.7608820009,-90.3515625,10
37.7533440131,-87.978515625,5
36.0313317763,-86.0888671875,8
34.7777158036,-87.1875,3
34.7777158036,-85.869140625,10
33.9433599466,-86.572265625,10
33.9433599466,-87.4072265625,1
34.1254475651,-89.2529296875,1
32.4726950221,-88.6376953125,4
33.7243396617,-83.4521484375,1
35.2456190942,-83.4521484375,3
36.6331620956,-85.3857421875,1
36.7740924946,-83.4521484375,5
37.5097258429,-85.4296875,6
38.7198047426,-89.6044921875,3
39.9097362345,-92.1533203125,10
40.6806380252,-93.515625,4
42.3585439175,-91.9775390625,3
42.5206995291,-94.5703125,9
44.6530241598,-93.2080078125,1
43.7710938178,-97.03125,8
43.0688877742,-96.9873046875,4
43.4529188936,-95.712890625,10
43.1651226316,-90.263671875,5
41.8040781443,-89.6484375,9
43.6440258477,-89.6044921875,5
45.7061792853,-88.505859375,6
45.7061792853,-90.2197265625,7
44.5591634153,-91.7578125,10
39.1641410477,-86.5942382813,6
39.6395375644,-87.978515625,7
40.2962865171,-84.2431640625,10
39.2662844221,-84.5727539063,2
40.0612565814,-85.8032226563,4
39.8760194196,-88.6376953125,10
39.385263811,-89.3188476563,7
39.7240885773,-89.9780273438,8
41.145569731,-91.494140625,6
41.8040781443,-90.2856445313,4
41.0627860687,-87.7368164063,1
41.2612914939,-86.0229492188,2
40.513799155,-82.8149414063,4
38.3588878587,-82.2216796875,3
38.2381801198,-80.7275390625,8
37.7012073647,-81.9580078125,9
36.9498917868,-81.9580078125,1
36.1023764487,-80.7495117188,10
36.650792525,-82.880859375,7
35.119908571,-82.0678710938,9
35.4785649954,-89.12109375,2
35.4785649954,-88.1762695313,9
34.4159733845,-87.802734375,8
33.2294981414,-88.6376953125,8
31.7655374095,-86.2646484375,6
32.657875737,-83.2983398438,7
34.5065566216,-81.5405273438,5
36.3859127729,-82.6391601563,10
37.2827946491,-82.9467773438,2
39.9771200984,-98.0419921875,7
38.3416561928,-98.4814453125,10
41.409775832,-92.7685546875,10
45.583289756,-90.615234375,4
45.6447682178,-91.7578125,2
47.0102256557,-91.8017578125,7
47.9899216674,-93.4716796875,9
47.8131545175,-96.4599609375,8
47.1897124645,-95.4052734375,10
48.5747899109,-95.4052734375,8
47.9605023889,-92.98828125,3
47.2494069579,-92.4169921875,9
47.9899216674,-91.23046875,6
47.8721439689,-90.17578125,9
45.6754821756,-86.220703125,7
46.1950421087,-87.0556640625,7
45.7368595474,-87.5390625,8
44.0244215197,-88.5498046875,4
44.4965053311,-90.87890625,10
43.5485481109,-91.8017578125,2
42.972501586,-92.3291015625,9
43.1651226316,-93.515625,8
42.4234565179,-84.814453125,5
41.574361306,-84.7705078125,4
44.3081266849,-95.3173828125,8
45.7675229621,-95.537109375,1
44.8091217001,-95.4052734375,3
46.437856895,-93.515625,4
47.4578085308,-93.955078125,8
44.9336963897,-93.9111328125,5
42.908160072,-94.6142578125,5
46.2254528823,-88.9453125,9
46.2558468185,-89.4287109375,7
45.213003556,-89.6044921875,2
45.0580014354,-88.9013671875,7
42.0982224112,-92.373046875,5
42.5206995291,-93.9111328125,9
41.9349765005,-96.6796875,10
42.1308213019,-96.0205078125,3
41.3438245812,-96.0205078125,7
40.6139524412,-97.20703125,7
39.9097362345,-90.703125,1
41.0462168145,-89.296875,2
42.908160072,-88.681640625,10
42.8437513263,-89.6044921875,3
38.68550976,-91.93359375,6
37.7533440131,-90.791015625,7
36.4919734706,-91.5380859375,3
38.7540832758,-86.1328125,3
37.0200982014,-86.8359375,4
36.7388841244,-87.9345703125,6
35.1378791196,-84.6826171875,10
31.8775576433,-89.82421875,7
31.0152789817,-92.98828125,10
31.0152789817,-86.0009765625,5
31.1281992991,-83.1884765625,10
32.5097617359,-85.78125,1
40.7805414319,-94.5703125,3
39.6056881783,-92.373046875,3
41.4756602003,-83.5400390625,5
43.8662180066,-84.0234375,10
45.182036837,-83.935546875,1
44.9958826182,-84.814453125,1
44.1191415164,-85.60546875,10
43.1971672825,-85.60546875,10
43.1971672825,-84.462890625,1
40.0780714275,-80.9033203125,5
38.9594087925,-78.75,4
41.145569731,-78.837890625,8
42.1308213019,-78.486328125,3
32.9533681458,-87.4951171875,4
31.466153715,-88.505859375,1
31.6907818061,-91.23046875,10
32.3242755889,-92.724609375,3
37.3002752813,-92.8564453125,8
37.2303283876,-95.44921875,5
34.1981730963,-96.240234375,5
36.3151251475,-88.9013671875,5
35.8890500794,-91.845703125,6
35.9957853864,-92.8125,10
39.2662844221,-98.6572265625,5
41.7713116798,-98.61328125,6
42.4883019796,-100.3271484375,5
40.4803814291,-98.4375,6
40.1452892957,-99.140625,3
43.9295499356,-93.9111328125,4
37.5794125134,-84.462890625,3
37.6838203267,-83.935546875,7
46.1950421087,-92.1533203125,2
45.9511496867,-93.4716796875,5
46.5588603031,-94.9658203125,1
47.6357835909,-91.7138671875,1
48.166085419,-96.240234375,10
48.2831928955,-98.876953125,2
49.0378679453,-99.1845703125,1
49.0090508094,-97.734375,7
48.0487099429,-97.3828125,4
48.6909603909,-102.3046875,2
48.9224992638,-105.732421875,9
48.3708477024,-106.5234375,5
48.8068634611,-107.578125,4
48.9802169854,-109.6435546875,4
42.4234565179,-90.87890625,5
33.58,-85.85,7
32.67,-85.44,2
33.57,-86.75,9
32.90,-87.25,1
31.32,-85.45,3
31.28,-85.72,6
33.97,-86.09,3
34.65,-86.77,2
32.38,-86.37,10
30.68,-88.25,1
30.63,-88.07,3
32.30,-86.40,5
34.75,-87.62,10
32.34,-86.99,9
31.87,-86.02,2
33.23,-87.62,8
32.17,-110.88,3
33.68,-112.08,7
31.45,-109.60,5
33.47,-111.73,9
35.13,-111.67,1
31.60,-110.35,6
33.55,-113.17,6
33.42,-112.38,5
35.95,-112.15,7
35.27,-113.95,8
33.53,-112.38,2
36.93,-111.45,8
34.23,-111.33,2
33.43,-112.02,6
34.65,-112.43,10
32.82,-109.68,1
33.62,-111.92,7
34.27,-110.00,7
34.27,-110.00,5
32.12,-110.93,8
33.30,-111.67,6
35.02,-110.73,5
33.10,-115.00,7
32.65,-114.62,5
32.85,-114.40,8
35.97,-89.95,9
33.52,-92.40,8
33.22,-92.80,2
36.00,-94.17,6
35.33,-94.37,6
36.27,-93.15,6
34.48,-93.10,1
35.83,-90.65,5
35.22,-92.38,10
34.92,-92.15,7
34.83,-92.25,7
34.17,-91.93,5
36.18,-94.13,5
33.45,-94.00,4
36.13,-90.93,7
37.78,-122.32,5
41.48,-120.53,6
40.98,-124.10,8
35.43,-119.05,9
39.13,-121.45,3
33.93,-116.95,7
35.28,-116.62,4
34.27,-116.68,4
37.60,-118.60,9
39.28,-120.70,10
33.62,-114.72,4
34.20,-118.37,10
33.30,-117.35,8
32.62,-116.47,3
33.13,-117.28,4
37.38,-120.57,9
39.78,-121.85,4
35.68,-117.68,8
33.97,-117.63,6
37.98,-122.05,8
41.78,-124.23,4
34.87,-116.78,6
34.90,-117.88,5
32.82,-115.68,3
34.08,-118.03,2
33.67,-117.73,5
41.33,-124.28,4
36.00,-121.32,9
36.68,-121.77,5
36.77,-119.72,3
33.87,-117.97,8
34.58,-117.38,4
33.92,-118.33,3
37.65,-122.12,5
32.83,-115.57,2
32.57,-117.12,3
34.10,-117.78,9
38.90,-120.00,2
34.73,-118.22,1
36.33,-119.95,9
37.70,-121.82,4
33.82,-118.15,2
33.78,-118.05,3
33.93,-118.40,5
37.63,-118.92,2
33.88,-117.27,1
39.10,-121.57,1
38.57,-121.30,2
38.67,-121.40,10
37.28,-120.52,4
32.87,-117.15,10
37.63,-120.95,1
37.42,-122.05,1
35.05,-118.15,8
41.73,-122.53,1
36.58,-121.85,8
41.32,-122.32,7
34.23,-118.07,9
38.22,-122.28,2
34.77,-114.62,10
32.70,-117.20,9
34.10,-117.23,6
37.73,-122.22,2
34.05,-117.62,6
34.20,-119.20,7
33.83,-116.50,7
35.05,-118.13,5
37.47,-122.12,3
35.67,-120.63,2
37.83,-122.83,1
34.12,-119.12,5
39.58,-124.22,4
34.95,-121.12,7
35.67,-121.28,8
36.12,-121.47,6
40.15,-122.25,8
40.50,-122.30,7
