region,xcoord,ycoord,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014
gLakes,47.6505875712,-91.3293457031,3,6,4,13,7,3,12,4,3,8,9,12,10,7,14,8,2,13,13,14,13,3,2,11,7,5,14,5,12,7,6,6,10,14,11,6,13,9
gLakes,47.9016135414,-92.8784179688,6,3,7,14,4,11,4,12,6,4,8,2,4,9,5,12,14,3,10,11,13,12,13,2,5,6,2,8,8,12,5,4,13,6,3,12,5,12
gLakes,48.1953874083,-93.2189941406,3,7,10,2,5,7,8,3,7,5,9,11,7,13,8,7,11,9,13,10,10,11,12,7,3,6,6,8,11,10,2,7,4,9,10,3,11,8
gLakes,47.7097615427,-93.8122558594,14,2,10,13,11,8,5,7,4,5,6,8,14,14,12,6,2,14,13,2,11,14,7,4,2,11,3,3,6,9,2,4,5,5,9,6,12,3
gLakes,48.0927571603,-94.3176269531,5,13,6,4,11,10,9,11,14,8,4,13,4,11,6,12,2,12,2,8,13,6,2,11,14,3,14,5,6,12,10,3,11,10,4,6,2,9
gLakes,47.6209754152,-92.0324707031,5,13,14,13,6,10,8,8,2,2,10,2,9,8,6,11,3,4,4,5,9,7,7,14,3,7,2,13,12,11,11,10,11,8,11,12,14,3
gLakes,47.323930571,-92.373046875,11,12,12,11,8,11,4,6,5,5,13,3,3,10,12,14,8,7,8,10,6,5,6,9,3,10,8,3,9,13,14,8,4,12,9,7,2,13
gLakes,48.1807385073,-93.955078125,9,8,14,9,7,11,12,10,9,2,9,6,14,6,8,11,12,3,2,8,7,4,6,6,11,6,13,8,7,14,11,12,2,13,14,7,11,13
gLakes,48.0340191586,-93.515625,4,8,14,7,2,2,13,6,4,5,14,12,7,6,2,5,6,11,6,6,13,14,11,14,14,3,10,6,13,11,10,7,5,7,11,8,3,8
gLakes,47.6209754152,-94.2846679688,13,9,13,3,12,14,5,6,13,4,4,12,8,14,3,9,11,3,6,2,4,10,4,14,3,7,13,7,14,11,5,4,7,9,5,7,9,14
gLakes,47.2792290026,-93.9770507813,12,6,10,2,3,8,9,7,9,8,9,5,3,12,7,2,12,5,14,8,10,8,3,8,13,2,2,7,4,14,7,7,2,4,10,14,4,14
gLakes,47.100044694,-91.9116210938,7,4,8,5,4,5,13,12,11,14,7,12,8,7,12,2,7,11,6,14,5,9,11,5,8,2,9,6,11,12,14,8,7,5,3,12,11,6
gLakes,46.6645174175,-92.3950195313,11,8,9,12,9,9,9,11,3,6,6,2,14,14,3,14,11,11,7,14,9,7,4,8,13,14,12,13,6,11,9,6,7,10,12,5,7,6
gLakes,46.4681329922,-91.9555664063,14,7,3,4,11,12,2,5,12,11,9,9,4,4,11,3,6,7,9,10,9,5,14,6,14,5,10,13,10,7,7,6,6,7,5,3,8,8
gLakes,47.3388226948,-93.4936523438,8,8,5,11,14,12,8,10,10,9,9,9,5,7,5,4,6,7,7,4,9,5,9,14,9,5,10,9,11,10,6,5,3,3,7,2,8,8
gLakes,46.5437496027,-91.2744140625,5,7,7,13,11,7,7,14,8,11,2,11,12,8,5,10,9,3,12,8,7,14,5,2,9,11,2,6,6,5,10,4,3,5,12,14,12,3
gLakes,46.2254528823,-91.6040039063,10,10,9,11,4,8,7,11,8,4,2,7,13,4,11,4,13,6,6,6,13,3,8,14,13,6,10,4,9,10,13,9,11,14,4,5,3,5
gLakes,45.9052998572,-90.4614257813,13,9,4,5,12,2,11,3,14,4,11,12,8,11,10,3,9,4,8,6,9,14,3,9,14,10,2,10,7,12,2,10,13,14,8,6,3,14
gLakes,48.4729212725,-94.5703125,4,11,7,8,7,14,4,10,12,10,12,9,3,6,6,14,13,3,9,4,9,11,9,14,6,4,12,5,2,9,9,4,3,14,14,12,10,2
gLakes,47.4280872617,-93.0981445313,6,4,12,13,6,13,13,5,13,8,2,2,7,11,6,8,14,13,9,10,6,4,6,11,6,11,13,12,8,11,4,2,3,5,8,3,6,2
gLakes,47.9163420402,-91.5600585938,10,9,7,9,2,3,13,3,7,8,3,3,13,13,14,2,12,5,14,5,11,12,2,5,13,11,14,6,6,2,11,6,8,5,9,9,14,9
gLakes,46.4075639663,-89.4506835938,10,13,6,7,11,12,5,4,2,9,6,9,2,4,11,4,5,2,14,14,5,10,7,13,8,12,13,14,5,2,13,13,14,13,4,6,9,10
gLakes,46.4983922586,-90.0,8,10,11,4,5,4,11,8,10,14,14,14,8,13,9,2,9,4,6,13,9,11,9,3,4,2,8,13,4,8,12,13,13,2,5,11,5,13
gLakes,46.1646144969,-90.8129882813,2,9,2,9,3,11,3,4,10,14,7,6,6,13,6,11,4,7,3,4,3,3,14,12,12,4,13,10,2,12,6,6,11,12,14,9,5,2
gLakes,45.4138764608,-89.8901367188,2,5,12,4,4,13,11,4,10,6,2,4,6,10,5,13,11,8,10,12,13,12,8,6,12,11,12,10,12,4,3,6,9,10,2,11,2,9
gLakes,47.4578085308,-92.724609375,10,9,10,13,11,9,6,6,6,5,11,7,12,8,10,5,6,9,3,2,2,6,4,7,4,4,10,9,8,8,13,3,7,9,4,4,3,8
gLakes,45.7368595474,-88.76953125,6,8,5,12,12,6,9,13,4,13,10,8,4,14,10,8,9,10,5,12,8,6,5,2,12,8,6,2,6,5,5,9,7,14,6,4,9,6
gLakes,46.437856895,-88.8354492188,12,12,5,12,9,8,12,3,13,2,7,13,10,13,7,4,11,9,6,13,13,8,9,12,11,14,12,8,8,11,11,4,5,7,11,2,13,9
gLakes,46.2254528823,-87.7807617188,14,6,2,8,7,14,5,10,12,12,5,5,3,7,12,9,10,9,5,6,7,13,11,14,11,8,11,13,11,12,3,13,4,4,4,13,13,10
gLakes,48.5893258497,-95.1196289063,12,5,7,13,3,13,6,6,2,8,7,13,4,7,3,9,10,9,12,6,11,2,8,12,10,14,2,7,11,7,14,6,4,3,12,2,6,10
gLakes,47.2046423888,-92.9663085938,4,9,8,8,8,12,12,14,13,9,14,8,12,5,11,12,11,11,12,8,6,11,12,14,11,6,2,8,13,5,13,13,11,6,7,9,2,5
gLakes,46.5135155806,-88.154296875,12,3,5,2,9,3,12,7,13,11,11,7,11,4,11,7,6,10,3,12,2,14,3,9,8,6,6,12,3,9,5,10,11,3,10,11,5,10
gLakes,46.1950421087,-86.8359375,13,9,3,5,11,12,11,5,6,4,9,11,6,10,13,7,13,4,7,6,2,5,5,9,12,11,14,4,2,11,10,11,2,3,3,13,11,2
gLakes,46.362093012,-85.5615234375,11,3,8,13,10,5,9,2,13,8,13,10,2,11,14,3,14,6,7,10,3,6,10,4,7,9,6,13,11,9,7,14,3,2,12,8,6,14
gLakes,46.240651955,-85.0122070313,9,6,8,2,5,14,14,2,12,9,9,10,3,2,6,5,13,4,3,9,14,6,6,2,7,13,11,4,5,2,13,3,10,4,9,11,12,4
gLakes,45.7981695302,-87.4072265625,3,9,9,11,14,11,6,3,11,12,7,3,12,3,4,3,7,11,9,3,6,6,5,10,2,10,9,11,3,6,11,14,3,12,11,13,8,11
gLakes,45.9969616182,-88.2861328125,11,3,3,6,13,3,7,11,6,14,13,7,14,8,14,6,3,4,7,8,11,6,3,10,3,13,14,3,6,6,6,8,5,3,11,12,6,14
gLakes,46.8301336404,-88.8354492188,3,7,13,5,5,8,8,14,10,3,10,10,14,11,9,14,10,8,4,12,12,9,14,6,10,3,9,6,9,4,7,9,5,12,10,11,2,10
gLakes,47.6801829465,-92.7465820313,8,8,2,4,12,9,7,2,8,6,13,7,14,10,11,12,8,9,9,13,4,8,2,12,7,5,8,8,6,13,8,11,13,3,5,9,11,13
gLakes,46.103708756,-88.6596679688,12,13,13,14,2,14,12,14,4,14,11,9,2,5,13,14,5,2,8,11,13,13,13,3,5,2,4,9,10,6,8,8,2,7,8,12,9,10
gLakes,45.9664245413,-89.2529296875,2,12,9,8,3,2,7,7,14,9,6,5,7,3,5,11,12,5,11,8,12,12,3,10,2,7,11,4,14,12,11,10,9,12,5,12,7,12
gLakes,47.0551540855,-88.5827636719,9,12,3,14,13,14,14,6,9,12,14,8,4,10,6,7,10,14,6,8,2,3,7,10,6,5,7,4,10,2,2,10,5,12,6,3,8,5
gLakes,47.3015845113,-88.2092285156,14,14,9,7,10,6,3,6,5,8,9,4,2,2,14,14,2,7,5,2,12,13,12,6,13,11,7,11,2,6,3,2,12,5,11,5,7,2
gLakes,46.4302852408,-87.6818847656,10,2,4,7,4,4,13,10,8,8,12,4,13,11,7,12,4,10,3,5,11,10,10,9,2,8,2,4,4,4,11,12,8,9,4,8,12,12
gLakes,45.6985065874,-87.7697753906,0,11,14,8,3,6,3,6,14,14,14,11,14,3,3,11,8,3,2,3,14,6,9,3,6,7,12,3,13,7,2,4,8,10,13,9,2,7
gLakes,46.4908290198,-85.9680175781,0,6,9,2,9,3,6,7,12,10,5,5,11,14,6,8,14,13,13,3,8,5,10,5,8,9,5,10,11,10,13,2,10,2,9,2,4,9
gLakes,46.2862239181,-84.638671875,0,13,3,12,9,8,10,9,2,14,2,7,13,9,10,13,11,7,4,13,13,11,3,5,6,13,12,3,10,14,12,2,5,2,12,11,14,12
gLakes,46.5815184657,-85.1879882813,0,11,7,10,5,11,10,14,9,11,8,4,5,9,3,11,10,4,4,14,10,2,14,9,8,13,13,11,2,13,4,13,6,4,7,5,10,7
gLakes,45.8287992519,-89.9780273438,0,11,6,7,2,12,9,6,9,4,12,3,2,10,11,11,13,13,8,14,3,4,11,3,5,3,5,13,13,8,9,13,11,10,12,5,4,6
gLakes,45.4755402716,-90.8898925781,0,9,8,5,10,9,11,12,2,10,6,9,14,4,3,8,9,5,7,9,3,5,7,14,2,5,13,4,5,12,6,9,4,13,13,9,2,13
gLakes,47.6209754152,-91.6809082031,0,0,11,11,3,2,10,9,13,11,5,10,14,8,11,2,9,3,13,7,12,5,3,7,9,11,11,6,8,8,11,10,8,14,8,11,5,6
gLakes,47.0925655522,-93.9440917969,0,0,11,10,12,4,2,13,14,4,9,7,5,8,13,10,8,5,10,4,5,4,7,5,5,6,6,9,9,6,9,3,11,14,3,8,6,4
gLakes,46.7850160427,-93.1970214844,0,0,9,8,4,2,11,14,3,2,6,2,2,4,13,5,6,11,3,8,4,9,8,4,8,3,4,10,4,3,2,4,12,7,13,10,5,11
gLakes,47.0027339067,-94.5593261719,0,0,0,2,5,4,6,2,7,9,9,5,13,6,4,7,11,7,10,3,12,10,9,14,6,4,6,6,7,5,10,7,9,8,11,14,3,14
gLakes,47.0476686405,-95.1525878906,0,0,0,13,7,7,3,3,12,11,13,7,10,9,10,12,7,4,11,11,4,11,9,7,3,9,14,14,6,8,6,11,5,2,2,7,3,11
gLakes,46.1113256573,-94.4714355469,0,0,0,0,9,4,10,9,12,5,7,10,4,13,11,7,7,7,10,14,2,5,2,8,7,3,12,4,6,6,4,11,3,5,4,2,8,14
gLakes,45.6140374114,-89.2529296875,0,0,0,0,8,7,4,4,7,10,5,12,8,14,12,7,7,6,7,3,2,14,13,8,11,11,7,8,5,7,9,4,3,11,6,13,8,12
gLakes,46.7699684336,-87.9345703125,0,0,0,0,0,5,7,9,10,9,3,14,8,4,8,6,9,5,7,12,11,2,13,10,2,13,11,8,3,5,5,6,13,4,12,13,13,3
gLakes,46.0884717958,-86.0229492188,0,0,0,0,0,3,10,2,9,8,12,11,2,6,13,6,13,7,3,7,8,6,12,7,4,7,2,4,5,14,13,4,4,12,8,5,4,14
gLakes,46.362093012,-87.2094726563,0,0,0,0,0,0,14,4,8,13,12,14,2,7,14,6,5,10,10,3,4,2,4,6,10,11,13,14,6,7,9,7,12,10,8,5,3,8
gLakes,46.3165841818,-92.373046875,0,0,0,0,0,0,12,5,4,9,7,4,11,2,6,4,3,13,6,3,4,4,12,2,7,3,5,13,10,11,4,6,4,8,13,13,9,13
gLakes,46.9052455464,-92.7685546875,0,0,0,0,0,0,0,7,11,14,11,7,2,11,4,3,9,5,3,13,13,9,7,13,7,13,12,8,7,2,10,3,7,12,2,11,7,13
gLakes,48.8213325496,-95.8447265625,0,0,0,0,0,0,0,12,4,5,6,11,11,4,11,14,11,14,5,12,13,11,6,14,3,3,9,3,10,11,11,8,7,14,7,4,14,9
gLakes,48.8936153615,-96.3940429688,0,0,0,0,0,0,0,0,10,13,10,14,10,9,6,12,13,5,4,8,10,10,13,6,6,5,6,3,7,9,14,11,2,12,13,10,10,4
gLakes,48.4146186175,-95.44921875,0,0,0,0,0,0,0,0,10,9,7,9,11,12,8,14,9,9,8,9,2,14,10,12,7,2,9,11,11,8,9,9,13,14,14,4,10,7
gLakes,46.3317580005,-86.30859375,0,0,0,0,0,0,0,0,0,8,5,9,12,4,14,10,12,11,9,2,2,6,11,4,12,4,7,13,13,7,8,4,8,2,5,3,7,9
gLakes,46.6041671629,-92.8564453125,0,0,0,0,0,0,0,0,0,5,6,6,6,6,2,5,12,10,12,7,5,2,12,10,14,12,5,9,2,3,9,9,9,3,6,12,9,8
gLakes,47.7393233614,-94.8999023438,0,0,0,0,0,0,0,0,0,0,9,9,6,10,7,2,14,2,2,8,4,11,5,12,8,13,14,12,8,12,12,4,12,7,12,4,13,6
gLakes,48.1221010282,-95.5810546875,0,0,0,0,0,0,0,0,0,0,3,4,9,10,4,5,6,6,12,2,9,7,13,13,2,8,14,9,2,5,5,4,10,14,7,3,5,6
gLakes,45.5063469011,-88.2641601563,0,0,0,0,0,0,0,0,0,0,0,5,11,10,11,4,13,8,2,9,10,10,11,11,8,6,2,10,3,11,7,8,14,6,4,6,4,5
gLakes,45.1510532656,-89.4067382813,0,0,0,0,0,0,0,0,0,0,0,2,12,6,12,6,4,12,9,6,11,8,8,7,10,4,14,14,14,8,7,10,8,6,12,2,12,9
gLakes,46.0884717958,-84.287109375,0,0,0,0,0,0,0,0,0,0,0,0,7,14,10,13,13,7,6,4,10,13,6,14,11,14,11,7,12,5,4,6,13,4,11,11,6,12
gLakes,46.7248003747,-89.3408203125,0,0,0,0,0,0,0,0,0,0,0,0,10,3,11,6,6,10,9,9,14,14,11,8,13,3,2,13,7,9,4,13,4,7,8,5,14,14
gLakes,46.4681329922,-90.703125,0,0,0,0,0,0,0,0,0,0,0,0,3,11,13,11,9,5,6,7,4,10,5,4,14,14,3,4,7,8,12,5,6,14,4,13,12,8
gLakes,48.5457054918,-95.8666992188,0,0,0,0,0,0,0,0,0,0,0,0,9,12,14,6,6,11,2,6,5,2,7,9,14,7,10,9,2,4,8,3,8,13,6,4,6,13
gLakes,47.7688684042,-95.3173828125,0,0,0,0,0,0,0,0,0,0,0,0,5,12,8,11,3,3,9,2,6,4,7,13,10,4,5,12,7,13,5,3,8,2,12,3,12,6
gLakes,47.502358952,-95.625,0,0,0,0,0,0,0,0,0,0,0,0,12,9,11,11,6,2,14,3,8,9,14,14,5,11,7,13,12,11,14,5,2,10,3,7,13,12
gLakes,47.0252060016,-93.4057617188,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,9,6,9,11,3,12,12,3,14,14,4,8,9,10,8,10,13,6,14,14,9,8,5
gLakes,46.2102496002,-90.2197265625,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,14,2,3,3,6,14,9,13,11,4,3,6,8,11,13,10,11,9,12,3,10,11
gLakes,46.240651955,-88.330078125,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,14,5,9,10,10,11,14,13,11,4,11,8,12,12,9,2,6,8,7,11,2,4
gLakes,45.9969616182,-87.1655273438,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,14,2,3,6,10,11,13,3,2,13,9,2,13,11,7,10,5,6,8,5,6,8,8
gLakes,47.5172006978,-93.8891601563,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,10,6,4,12,9,3,2,12,3,3,13,13,6,6,11,6,6,2,10,4,6
gLakes,46.8000594468,-93.69140625,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,4,11,11,8,4,5,3,10,4,8,13,7,13,3,10,9,10,12,8,2,11,10,2
gLakes,45.4909456926,-90.3735351563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,10,8,13,2,13,2,6,13,4,11,12,11,7,6,2,5,8,9,2,9,10,14
gLakes,46.1493943765,-89.6044921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,7,4,9,13,11,14,10,3,5,11,5,2,2,11,14,8,6,9,13,10,13,9
gLakes,47.1149998262,-92.5708007813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,11,10,10,6,12,14,4,8,9,4,14,8,10,4,10,12,7,9,2,6,4,12
gLakes,45.4138764608,-88.7475585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,9,6,13,9,5,14,9,13,9,9,5,8,5,11,9,13,12,12,4,14,4
gLakes,44.8870124798,-89.208984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,14,2,4,2,13,2,4,7,13,11,2,13,5,7,8,11,9,9,6,13,5,13
gLakes,45.0269504532,-90.0219726563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,5,4,10,9,12,5,4,7,3,14,12,8,10,12,6,4,11,5,13,3
gLakes,45.0580014354,-88.7475585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,13,7,14,8,7,10,3,10,14,3,2,12,5,8,6,6,6,9,4,11,4
gLakes,47.3537106195,-94.6142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2,9,4,4,14,10,6,13,9,7,14,14,13,9,12,10,14,6,11,9,8
gLakes,47.9016135414,-94.5263671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,14,2,12,8,14,14,3,5,7,14,4,10,8,4,6,6,11,11,13,9
gLakes,45.383019279,-89.1430664063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,2,6,11,5,2,12,3,13,6,6,3,6,12,14,13,10,13,11,14,8
gLakes,44.6530241598,-89.6923828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,8,11,4,7,6,14,12,8,6,4,10,7,3,14,4,13,6,3,5,11
gLakes,44.5278427985,-89.0771484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,14,7,9,6,4,12,12,12,2,11,13,10,14,10,2,8,3,13,7,6
gLakes,45.9052998572,-90.9008789063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,2,3,12,3,4,7,14,2,12,14,3,3,6,10,6,5,13,6,8,3
gLakes,46.0732306254,-91.2963867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,3,11,14,14,6,14,3,5,13,10,14,12,13,7,14,5,7,5,3
