region,xcoord,ycoord,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014
gLakes,48.2831928955,-95.0756835938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,12,6,8,11,14,13,5,8,13,3,5,7,8,14,9,8,6,10,4
gLakes,48.0193241848,-90.87890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,2,9,5,5,4,11,10,3,12,14,9,2,13,14,5,8,8,6,9,3
gLakes,46.0732306254,-86.4404296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,3,12,7,13,2,9,6,2,9,5,5,13,11,3,8,6,13,14,12,8
gLakes,46.6343507029,-88.505859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,5,2,2,6,6,14,5,12,11,8,7,9,9,11,3,4,3,10,11,3
gLakes,45.6601273027,-89.6484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,13,3,13,4,7,11,7,4,6,11,4,10,8,4,12,11,9,10,10
gLakes,44.5748174047,-90.3295898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,7,11,6,11,7,9,3,12,14,4,5,2,6,2,4,7,3,3
gLakes,45.0114186423,-90.3735351563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,11,10,5,12,6,5,8,3,5,7,8,9,4,4,9,12,9,14,7
gLakes,47.8279081692,-95.6909179688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,6,5,7,3,13,10,14,3,14,7,5,9,8,8,6,9,5,8,4
gLakes,46.8601910157,-94.1088867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,5,2,8,6,6,8,9,9,9,3,3,5,10,9,9,3,3,11,4
gLakes,46.2710374728,-89.0991210938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,8,9,2,12,2,7,10,13,11,10,14,12,3,6,6,6,3,7,5
gLakes,46.6494361634,-89.6704101563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,10,11,7,9,12,10,10,8,11,5,4,6,3,9,10,5,14,2,9
gLakes,47.3388226948,-92.021484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,11,2,11,9,8,12,9,7,6,11,9,10,4,13,13,7,3
gLakes,47.9457864637,-93.2080078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,2,9,7,11,8,7,11,13,8,10,3,11,12,5,7,9,10,14
gLakes,45.7521933606,-88.2421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,7,12,12,13,14,8,4,4,14,9,10,12,6,3,7,14,13,10
gLakes,45.4447167916,-89.560546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,5,14,11,8,11,11,12,12,13,7,2,6,14,5,6,12,4,4
gLakes,46.437856895,-90.3295898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,14,3,7,8,9,14,14,10,9,7,8,9,9,4,12,4,6,8
gLakes,47.5172006978,-93.4716796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,6,3,13,10,11,8,11,13,11,5,14,14,9,5,10,2,7,6
gLakes,48.7779127555,-95.4052734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,11,2,13,9,10,6,7,3,13,10,10,11,5,14,14
gLakes,48.7923901965,-94.8779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,11,9,5,6,14,5,2,5,5,4,14,10,14,4,11,5,7
gLakes,48.1514281432,-92.7685546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,9,12,9,10,13,10,5,9,13,10,12,8,3,14,3,11,13
gLakes,46.8451644303,-94.8559570313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,4,7,6,5,7,3,5,14,7,10,3,12,14,4,9,4,12
gLakes,47.8426576282,-92.3291015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,11,7,11,13,2,5,6,5,13,4,12,13,2,13,11,12,3
gLakes,47.8721439689,-94.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,10,8,10,10,7,3,5,7,14,11,2,11,11,11,4,10,9
gLakes,45.9664245413,-87.7587890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,7,3,2,8,9,11,10,5,10,6,13,14,4,2,6,11,2
gLakes,46.3469276106,-91.1645507813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,14,8,8,12,3,6,4,9,2,6,3,2,11,4,12,13
gLakes,46.7699684336,-91.0327148438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,12,14,8,4,14,13,8,14,14,4,6,7,13,8,10,12,6
gLakes,45.9205873447,-89.6704101563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10,12,2,11,7,11,4,14,13,10,14,13,12,13,3,10,13
gLakes,45.5063469011,-87.5830078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,8,9,7,12,7,13,10,14,12,5,2,9,14,5,6,10
gLakes,45.782848352,-91.2084960938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,9,11,6,6,9,9,2,12,11,13,7,8,3,13
gLakes,45.6601273027,-90.3076171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,12,3,3,14,8,8,4,9,7,5,6,12,4,9,3,3
gLakes,45.274886437,-90.2856445313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,12,7,5,10,9,5,4,9,3,9,10,3,12,3
gLakes,47.1897124645,-93.2958984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,6,11,3,11,10,8,4,2,3,9,9,8,11,10,2
gLakes,48.0633965378,-95.2294921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,9,3,9,8,8,9,6,2,7,2,4,8,5,7,12
gLakes,48.5166043489,-93.2080078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,12,9,6,10,7,9,11,6,5,7,3,9,12,11,13
gLakes,44.8714427502,-90.7250976563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,12,8,14,3,3,14,4,6,4,2,8,13,3,12,4
gLakes,44.7935309047,-90.0439453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,6,12,4,7,3,8,10,3,3,7,13,12,4,11,11
gLakes,44.3081266849,-90.52734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,2,14,8,12,12,3,5,5,4,4,8,9,13,5
gLakes,44.4023918291,-89.7583007813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,11,10,4,4,5,14,6,14,5,2,3,7,11,8
gLakes,45.213003556,-90.6811523438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,3,10,13,8,10,3,9,5,10,14,2,7,8,8
gLakes,45.9816951851,-88.9892578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,10,8,10,6,12,12,13,4,9,9,2,4,12,8
gLakes,46.4075639663,-93.1640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,2,8,4,4,12,8,2,6,6,14,8,11,2,12
gLakes,48.7344553718,-96.1083984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,11,3,14,12,12,13,3,9,7,11,2,8,8,14
gLakes,46.5739667965,-91.6259765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,14,11,9,4,10,12,10,4,5,5,10,2,7,13
gLakes,47.6505875712,-90.966796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,2,4,5,6,12,14,3,12,2,10,4,9,6,8
gLakes,47.4652362244,-91.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,2,2,13,10,10,13,2,8,12,10,6,2,7,2
gLakes,47.6209754152,-93.0651855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,14,14,8,6,3,10,11,5,14,5,10,9,7,6
gLakes,48.261255652,-92.5378417969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,4,5,7,9,14,11,2,13,2,13,7,9,14
gLakes,47.8057761194,-91.0217285156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,13,13,11,5,9,7,8,11,10,12,9,6,8
gLakes,47.7540979797,-93.9990234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,2,7,14,8,13,11,6,5,9,4,12,7,13
gLakes,48.5238812026,-94.3176269531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,12,4,7,5,13,12,9,8,14,14,8,7
gLakes,48.6401687181,-94.74609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12,2,11,2,11,14,4,7,11,8,11,11,11
gLakes,47.6283800274,-94.5373535156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,9,8,9,13,13,9,3,11,10,10,6,9,9
gLakes,48.0193241848,-94.0979003906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,6,7,11,2,3,11,13,10,13,4,5,8
gLakes,47.1747783393,-92.1862792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,4,11,3,9,8,10,12,12,10,10,13
gLakes,47.0102256557,-93.0432128906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,4,9,11,2,11,8,13,3,8,3,12,10
gLakes,47.9825684192,-90.5053710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,8,11,5,9,4,13,14,14,12,4,5
gLakes,48.2393089902,-92.1643066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,10,3,7,13,5,5,4,5,6,7,4,2
gLakes,48.2978124924,-95.8117675781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,9,8,3,7,9,2,5,2,5,2,9
gLakes,47.5765257137,-95.2734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,10,6,8,6,6,2,7,6,10,3,10
gLakes,46.5135155806,-93.6474609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,7,5,2,9,14,4,6,9,14,3,7
gLakes,46.0884717958,-93.3508300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,8,13,3,9,6,7,11,4,14,7,6,12
gLakes,45.9435106803,-93.6694335938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,11,11,14,13,11,13,3,6,5,6,7
gLakes,46.4151387765,-93.9001464844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,7,14,12,9,10,14,9,4,10,9,3
gLakes,46.7398605997,-93.9221191406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,10,12,13,3,10,11,8,4,2,4
gLakes,46.4605655458,-92.6147460938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,5,13,6,3,6,11,13,8,12,4,9
gLakes,46.6041671629,-93.2189941406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,12,3,14,10,6,11,10,4,5,4
gLakes,45.1588007384,-89.0771484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,10,8,5,11,10,9,5,5,13,9,11
gLakes,46.4529970475,-94.2846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,14,14,14,9,6,5,2,6,3,12
gLakes,46.6795944656,-94.4604492188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,10,11,11,13,3,3,13,3,9,5,13
gLakes,46.5664140757,-93.9001464844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,6,9,5,6,2,8,10,2,7,4,12
gLakes,46.2254528823,-93.1311035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,4,10,5,10,7,9,11,3,6,2,3
gLakes,46.7850160427,-92.9443359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,11,12,3,2,3,8,13,6,13,9
gLakes,47.7688684042,-90.4284667969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,12,6,14,5,13,12,9,6,7,4
gLakes,48.2978124924,-94.8010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,8,5,14,10,2,7,7,4,2
gLakes,48.4219101094,-93.7243652344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,11,4,11,9,3,9,3,2,14,8
gLakes,47.6061630439,-92.4279785156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,7,2,5,5,7,2,8,0,0,0
gLakes,46.4227125347,-91.6369628906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,12,7,8,3,11,11,11,0,0,0
gLakes,46.4075639663,-88.4289550781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,14,9,5,10,2,8,7,0,0,0
gLakes,45.9435106803,-88.6267089844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,9,2,13,13,14,8,5,0,0,0
gLakes,45.2207426026,-89.7583007813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,5,9,11,9,7,0,0,0
gLakes,45.2439534226,-88.4289550781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,10,12,4,4,2,2,0,0,0
gLakes,45.4832435087,-87.9125976563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,8,6,2,5,7,4,0,0,0
gLakes,46.2330529448,-90.5163574219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,7,11,7,3,5,0,0,0
gLakes,45.2439534226,-90.0329589844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,2,10,3,7,0,0,0
gLakes,47.0027339067,-92.3071289063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,4,5,4,0,0,0,0
gLakes,45.9358706212,-86.7700195313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,11,13,0,0,0,0
gLakes,46.0960908021,-84.8254394531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,12,0,6,0,0,0,0
gLakes,46.5513054788,-85.7263183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,3,0,8,0,0,0,0
gLakes,46.3696741346,-85.1879882813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,11,0,4,0,0,0,0
gLakes,46.2178517674,-85.3967285156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,9,0,11,0,0,0,0
gLakes,46.6041671629,-87.6599121094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,0,0,0,0,0,0
gLakes,46.5966186488,-88.857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
southwest,33.7928437736,-108.5284423828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,5,6,5,8,7,4,5,7,6,4,7,8,12,11
southwest,34.0890613159,-108.8909912109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,7,5,8,7,5,7,5,4,6,7,13,7
southwest,33.7745813637,-109.3908691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,14,10
southwest,34.0845119345,-109.423828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,10
southwest,34.2118021577,-108.4075927734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
pacNW,48.7344553718,-117.5537109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,4,2,4,14
pacNW,48.8068634611,-118.5424804688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,12,4
pacNW,45.1355551601,-117.0483398438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,9,8
pacNW,45.583289756,-118.2348632813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3
pacNW,48.2100321223,-118.30078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13
pacNW,47.5617007545,-119.3115234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pacNW,45.7215215223,-117.4658203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
